ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2022-12-12 11:48:25.607657,,https://www.theverge.com/23501694/ai-art-chatgpt-dalle-image-text-generation-boring,en,107634,Verge,http://theverge.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2882982352,2022-12-12 11:31:17,2504648969,[],Seeing other people’s AI art is like hearing other people’s dreams,https://www.theverge.com/23501694/ai-art-chatgpt-dalle-image-text-generation-boring,
False,2022-12-12 12:08:04.219148,,https://www.dailydot.com/?p=1275973,en,366828,Daily Dot ,http://dailydot.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2882993876,2022-12-12 11:41:54,2504661434,[],Investors are selling off Google and Microsoft stock—and experts think it’s because of ChatGPT,https://www.dailydot.com/debug/chatgpt-google-microsoft-stock-market-stock-price/,
False,2022-12-12 12:15:00.563481,,content_6397591c24bfff0001b74273,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883002390,2022-12-12 12:07:56,2504671542,[],Startup Podium Adds To The Growing List Of Tech Layoffs,https://www.forbes.com/sites/qai/2022/12/12/startup-podium-adds-to-the-growing-list-of-tech-layoffs/,
False,2022-12-12 12:34:00.983465,,https://www.newsweek.com/elon-musk-transgender-people-pronouns-fauci-1766461,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883015061,2022-12-12 12:14:15,2504685032,[],What Elon Musk Has Said About Transgender People Amid Pronoun Dustup,https://www.newsweek.com/elon-musk-transgender-people-pronouns-fauci-1766461,
False,2022-12-12 12:38:03.780003,,https://www.newsweek.com/elon-musk-transgender-people-pronouns-fauci-1766461,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883019500,2022-12-12 12:14:15,2504690017,[],What Elon Musk Has Said About Transgender People Amid Pronoun Dustup,https://www.newsweek.com/elon-musk-transgender-people-pronouns-fauci-1766461,
False,2022-12-12 12:42:30.358422,,https://www.seattletimes.com/?p=15682258,en,24940,Seattle Times,http://seattletimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883024614,2022-12-12 12:31:16,2504696029,[],Microsoft taking 4% stake in London Stock Exchange,https://www.seattletimes.com/business/microsoft-taking-4-stake-in-london-stock-exchange/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,
False,2022-12-12 12:45:27.199292,,article17648492,en,14,SF Chronicle,http://www.sfgate.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883027987,2022-12-12 12:27:12,2504699743,[],Microsoft taking 4% stake in London Stock Exchange,https://www.sfgate.com/business/article/Microsoft-taking-4-stake-in-London-Stock-Exchange-17648492.php,
False,2022-12-12 13:30:57.122973,,https://www.armytimes.com/news/your-military/2022/12/12/inside-googles-quest-to-digitize-troops-tissue-samples/,en,70420,ArmyTimes,http://www.armytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883059108,2022-12-12 12:58:37,2504734528,[],Inside Google’s quest to digitize troops’ tissue samples,https://www.armytimes.com/news/your-military/2022/12/12/inside-googles-quest-to-digitize-troops-tissue-samples/,
False,2022-12-12 13:43:55.824487,,content_639253317e967b0001de6b05,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883072857,2022-12-12 13:15:59,2504750445,[],15 Tips To Help Executives Accelerate Tech Adoption In Their Businesses,https://www.forbes.com/sites/forbescoachescouncil/2022/12/12/15-tips-to-help-executives-accelerate-tech-adoption-in-their-businesses/,
False,2022-12-12 13:57:41.587895,,{20C06575-04D4-B545-7167-57DCA7997806},en,1150,Wall Street Journal,https://www.wsj.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883078682,2022-12-12 13:39:00,2504756878,[],The Ratings Game: Why Nvidia is this analyst’s top stock pick for 2023,http://www.marketwatch.com/news/story.asp?guid=%7B20C06575-04D4-B545-7167-57DCA7997806%7D&siteid=rss&rss=1,
False,2022-12-12 13:59:06.374344,,https://www.rollingstone.com/?p=1234644965,en,5521,Rolling Stone,http://www.rollingstone.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883080299,2022-12-12 13:51:24,2504758519,[],A Psychologist Explains Why Your ‘Hot AI Selfies’ Might Make You Feel Worse,https://www.rollingstone.com/culture/culture-features/lensa-app-hot-ai-selfie-self-esteem-1234644965/,
False,2022-12-12 14:09:28.818060,,https://biztoc.com/x/74550866311cff8e?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883092298,2022-12-12 13:10:04,2504770433,[],Nvidia Is Cowen’s Best Chip- Stock Idea for 2023,https://biztoc.com/x/74550866311cff8e?ref=ff,
False,2022-12-12 14:14:28.795254,,content_6386007eef12320001ef3229,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883096548,2022-12-12 14:00:18,2504777150,[],AI Found Its Voice—Will It Replace Yours?,https://www.forbes.com/sites/andreamorris/2022/12/12/ai-found-its-voice-will-it-replace-yours/,
False,2022-12-12 14:17:14.962106,,{20C06575-04D4-B545-7167-57DCA7997806},en,35170,Marketwatch,https://www.marketwatch.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883099471,2022-12-12 13:39:00,2504780415,[],The Ratings Game: Why Nvidia is this analyst’s top stock pick for 2023,http://www.marketwatch.com/news/story.asp?guid=%7B20C06575-04D4-B545-7167-57DCA7997806%7D&siteid=rss&rss=1,
False,2022-12-12 14:36:57.881428,,https://www.propublica.org/article/google-human-tissue-jpc-military,en,20639,ProPublica,http://www.propublica.org,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883111275,2022-12-12 06:00:00,2504793085,[],Inside Google’s Quest to Digitize Troops’ Tissue Samples,https://www.propublica.org/article/google-human-tissue-jpc-military,
False,2022-12-12 14:40:52.019089,,https://www.seattletimes.com/?p=15681353,en,24940,Seattle Times,http://seattletimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883115425,2022-12-12 14:28:52,2504798168,[],The U.S.-China chip war,https://www.seattletimes.com/opinion/the-u-s-china-chip-war/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,
False,2022-12-12 14:42:31.847571,,https://techcrunch.com/?p=2456731,en,4438,TechCrunch,http://techcrunch.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883117097,2022-12-12 13:40:20,2504800182,[],Breakthrough fusion power announcement expected tomorrow. Here’s what it means,https://techcrunch.com/2022/12/12/breakthrough-fusion-power-announcement-expected-tomorrow-heres-what-it-means/,
False,2022-12-12 15:34:49.866083,,https://www.rawstory.com/inside-google-s-quest-to-digitize-troops-tissue-samples/,en,1127,Raw Story,http://rawstory.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883149223,2022-12-12 15:20:19,2504836526,[],Inside Google's quest to digitize troops' tissue samples,https://www.rawstory.com/inside-google-s-quest-to-digitize-troops-tissue-samples/,
False,2022-12-12 15:37:42.034156,,https://biztoc.com/x/07eb24fc7c156017?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883152063,2022-12-12 14:06:08,2504840028,[],AI Found Its Voice,https://biztoc.com/x/07eb24fc7c156017?ref=ff,
False,2022-12-12 15:44:57.149606,,https://dailycaller.com/?p=7594471,en,18775,Daily Caller,http://dailycaller.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883159768,2022-12-12 13:55:30,2504849533,[],Megan Fox Claps Back At Haters Who Accuse Her Of Over-Sexualizing Herself,https://dailycaller.com/2022/12/12/megan-fox-ai-photos-critics-sexualizing/,
False,2022-12-12 16:57:30.506707,,https://abcnews.go.com/Technology/wireStory/microsoft-taking-4-stake-london-stock-exchange-95085343,en,39000,ABC News,http://abcnews.go.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883198706,2022-12-12 13:23:27,2504894275,[],Microsoft taking 4% stake in London Stock Exchange,https://abcnews.go.com/Technology/wireStory/microsoft-taking-4-stake-london-stock-exchange-95085343,
False,2022-12-12 17:04:13.508585,,https://www.washingtonpost.com/business/energy/why-the-quest-for-nuclear-fusion-is-more-urgent-than-ever/2022/12/12/a52e04cc-7a24-11ed-bb97-f47d47466b9a_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883205194,2022-12-12 04:52:53,2504901286,[],Why the Quest for Nuclear Fusion Is More Urgent Than Ever,https://www.washingtonpost.com/business/energy/why-the-quest-for-nuclear-fusion-is-more-urgent-than-ever/2022/12/12/a52e04cc-7a24-11ed-bb97-f47d47466b9a_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,
False,2022-12-12 17:39:35.609454,,content_6397a59de037890001b76159,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883226615,2022-12-12 17:23:40,2504927570,[],I Asked ChatGPT To Write A Bunch Of Social Media Posts. The Results Were Astounding,https://www.forbes.com/sites/johnbbrandon/2022/12/12/i-asked-chatgpt-to-write-a-bunch-of-social-media-posts-the-results-were-astounding/,
False,2022-12-12 18:01:37.847789,,"tag:theatlantic.com,2022:50-672442",en,1110,Atlantic,http://www.theatlantic.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883233572,2022-12-12 17:30:00,2504935343,[],The Wild Future of Artificial Intelligence,https://www.theatlantic.com/newsletters/archive/2022/12/the-wild-future-of-artificial-intelligence/672442/?utm_source=feed,
False,2022-12-12 18:02:36.782949,,68ceab0b-0333-48ad-b010-1a8ede3631bb,en,39330,zdnet,http://news.zdnet.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883234272,2022-12-12 12:51:56,2504936029,[],How high performing sales teams use technology to win in today's economy,https://www.zdnet.com/article/how-high-performing-sales-teams-use-technology-to-win-in-todays-economy/#ftag=RSSbaffb68,
False,2022-12-12 18:04:45.519615,,"tag:theconversation.com,2011:article/196107",en,54346,Conversation,https://theconversation.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883236231,2022-12-12 17:46:13,2504938377,[],Digital technologies for biodiversity protection and climate action: Solution or COP out?,https://theconversation.com/digital-technologies-for-biodiversity-protection-and-climate-action-solution-or-cop-out-196107,
False,2022-12-12 19:05:22.553117,,https://biztoc.com/x/131601fd48232ab5?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883265596,2022-12-12 17:38:04,2504974093,[],I Asked ChatGPT To Write A Bunch Of Social Media Posts. The Results Were Astounding,https://biztoc.com/x/131601fd48232ab5?ref=ff,
False,2022-12-12 20:05:46.114892,,https://www.washingtonpost.com/crime-law/2022/12/12/podcast-proof-storey-clark-freed/?utm_source=rss&utm_medium=referral&utm_campaign=wp_national,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883292266,2022-12-12 19:36:53,2505006895,[],True-crime podcasters help free innocent men after 25 years in prison,https://www.washingtonpost.com/crime-law/2022/12/12/podcast-proof-storey-clark-freed/?utm_source=rss&utm_medium=referral&utm_campaign=wp_national,
False,2022-12-12 22:29:50.640553,,107164415,en,1755,CNBC,http://www.cnbc.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883350735,2022-12-12 20:43:39,2505075700,[],India and Vietnam could benefit as chipmakers shift away from China,https://www.cnbc.com/2022/12/13/india-vietnam-may-benefit-as-chipmakers-shift-from-china-amid-us-curbs.html,
False,2022-12-12 22:59:06.445124,,https://www.navytimes.com/news/your-military/2022/12/12/inside-googles-quest-to-digitize-troops-tissue-samples/,en,70638,NavyTimes,http://www.navytimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883362552,2022-12-12 12:58:37,2505089037,[],Inside Google’s quest to digitize troops’ tissue samples,https://www.navytimes.com/news/your-military/2022/12/12/inside-googles-quest-to-digitize-troops-tissue-samples/,
False,2022-12-12 22:59:25.950374,,https://www.airforcetimes.com/news/your-military/2022/12/12/inside-googles-quest-to-digitize-troops-tissue-samples/,en,67771,AirforceTimes,http://www.airforcetimes.com/#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883362856,2022-12-12 12:58:37,2505089373,[],Inside Google’s quest to digitize troops’ tissue samples,https://www.airforcetimes.com/news/your-military/2022/12/12/inside-googles-quest-to-digitize-troops-tissue-samples/,
False,2022-12-12 22:59:44.020693,,https://www.thedailybeast.com/jimmy-kimmel-schools-elon-musk-on-comedy-after-terrible-fauci-joke?source=articles&via=rss,en,1707,Daily Beast,http://www.thedailybeast.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883363110,2022-12-12 22:40:53,2505089609,[],Jimmy Kimmel Schools Elon Musk on Comedy After ‘Terrible’ Fauci Joke,https://www.thedailybeast.com/jimmy-kimmel-schools-elon-musk-on-comedy-after-terrible-fauci-joke?source=articles&via=rss,
False,2022-12-12 23:02:35.656553,,https://biztoc.com/x/01dc4ccdd3bee662?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883367580,2022-12-12 22:18:08,2505093027,[],A few bad apples or a whole rotten barrel? EU wrestles with corruption scandal,https://biztoc.com/x/01dc4ccdd3bee662?ref=ff,
False,2022-12-12 23:08:53.583105,,https://www.politico.eu/article/few-bad-apples-or-whole-rotten-barrel-brussels-wrestles-with-corruption-scandal-qatar-eva-kaili/,en,18268,Politico,https://www.politico.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883373001,2022-12-12 22:57:19.804362,2505100116,[],A few bad apples or a whole rotten barrel? EU wrestles with scandal.,https://www.politico.eu/article/few-bad-apples-or-whole-rotten-barrel-brussels-wrestles-with-corruption-scandal-qatar-eva-kaili/,
False,2022-12-13 01:03:24.062033,,https://biztoc.com/x/2c899fa9f7148617?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883423156,2022-12-13 00:44:06,2505154588,[],Nvidia Projects Automotive Industry to Include Metaverse Tech in Its Operations in 2023,https://biztoc.com/x/2c899fa9f7148617?ref=ff,
False,2022-12-13 01:09:33.252936,,https://www.theguardian.com/technology/2022/dec/13/becoming-a-chatbot-my-life-as-a-real-estate-ais-human-backup,en,623382,Guardian,http://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883429865,2022-12-13 01:00:42,2505161697,[],Becoming a chatbot: my life as a real estate AI’s human backup,https://www.theguardian.com/technology/2022/dec/13/becoming-a-chatbot-my-life-as-a-real-estate-ais-human-backup,
False,2022-12-13 01:31:15.609166,,https://www.theguardian.com/technology/2022/dec/13/becoming-a-chatbot-my-life-as-a-real-estate-ais-human-backup,en,1751,Guardian US,https://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883437663,2022-12-13 01:00:42,2505168365,[],Becoming a chatbot: my life as a real estate AI’s human backup,https://www.theguardian.com/technology/2022/dec/13/becoming-a-chatbot-my-life-as-a-real-estate-ais-human-backup,
False,2022-12-13 05:18:04.548416,,https://www.washingtonpost.com/wellness/2022/12/11/uti-women-ai-robot-diagnosis/?utm_source=rss&utm_medium=referral&utm_campaign=wp_health,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883575600,2022-12-11 07:32:19,2505313846,[],AI and robots could help detect urinary tract infections earlier,https://www.washingtonpost.com/wellness/2022/12/11/uti-women-ai-robot-diagnosis/?utm_source=rss&utm_medium=referral&utm_campaign=wp_health,
False,2022-12-13 05:56:46.000906,,https://slate.com/technology/2022/12/davinci-003-chatbot-gpt-wrote-my-obituary.html,en,19643,Slate.com,http://www.slate.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883596877,2022-12-13 05:45:00,2505335219,[],The Alarming Deceptions at the Heart of an Astounding New Chatbot,https://slate.com/technology/2022/12/davinci-003-chatbot-gpt-wrote-my-obituary.html?via=rss,
False,2022-12-13 06:09:56.486587,,https://techcrunch.com/?p=2457224,en,4438,TechCrunch,http://techcrunch.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883606258,2022-12-13 05:53:28,2505347696,[],Sana raises $34M for its AI-based knowledge management and learning platform for workplaces,https://techcrunch.com/2022/12/13/sana-raises-34m-for-its-ai-based-knowledge-management-and-learning-platform-for-workplaces/,
False,2022-12-13 06:33:27.993170,,https://biztoc.com/x/3dc23fc6c46901ea?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883627032,2022-12-13 05:58:06,2505370570,[],"Artificial Intelligence Stocks To Watch: Big Tech Expands AI Products, Services",https://biztoc.com/x/3dc23fc6c46901ea?ref=ff,
False,2022-12-13 06:33:27.652649,,https://biztoc.com/x/293df87f74f4c6c5?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883634450,2022-12-13 05:58:06,2505370558,[],Sana raises $34M for its AI-based knowledge management and learning platform for workplaces,https://biztoc.com/x/293df87f74f4c6c5?ref=ff,
False,2022-12-13 07:29:20.313725,,content_6393c43d3c8a4b0001002316,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883684437,2022-12-13 07:00:00,2505434315,[],First-Ever AI Video Platform Integrating Text-Generated Image And Animation,https://www.forbes.com/sites/gilpress/2022/12/13/first-ever-ai-video-platform-integrating-text-generated-image-and-animation/,
False,2022-12-13 07:29:24.650546,,content_63975adf1169170001e7b60f,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883685795,2022-12-13 07:00:00,2505434421,[],How Startups & Small Businesses Can Propel Growth With Digital Marketing,https://www.forbes.com/sites/forbesagencycouncil/2022/12/13/how-startups--small-businesses-can-propel-growth-with-digital-marketing/,
False,2022-12-13 07:33:29.312161,,https://www.eastbaytimes.com/?p=8687515&preview=true&preview_id=8687515,en,27512,The Insider -,http://www.ibabuzz.com/insider/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883690650,2022-12-13 07:30:58,2505438937,[],Opinion: I’ll bet you didn’t write that. An artificial intelligence robot did,https://www.eastbaytimes.com/2022/12/13/opinion-ill-bet-you-didnt-write-that-an-artificial-intelligencer-robot-did/,
False,2022-12-13 07:37:51.294879,,107165185,en,1755,CNBC,http://www.cnbc.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883695481,2022-12-13 07:30:50,2505443714,[],China brings WTO case against U.S. and its sweeping chip export curbs as tech tensions escalate,https://www.cnbc.com/2022/12/13/china-brings-wto-case-against-us-chip-export-restrictions.html,
False,2022-12-13 07:41:56.741067,,https://www.salon.com/2022/12/13/inside-googles-quest-to-digitize-troops-tissue-samples_partner/,en,1757,Salon,http://www.salon.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883700345,2022-12-13 05:00:01,2505447359,[],Inside Google’s quest to digitize troops’ tissue samples,https://www.salon.com/2022/12/13/inside-googles-quest-to-digitize-troops-tissue-samples_partner/,
False,2022-12-13 07:54:24.386648,,https://www.mercurynews.com/?p=9646691,en,35,San Jose Mercury News,http://www.mercurynews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883711197,2022-12-13 07:30:58,2505459899,[],Opinion: I’ll bet you didn’t write that. An artificial intelligence robot did,https://www.mercurynews.com/2022/12/13/opinion-ill-bet-you-didnt-write-that-an-artificial-intelligencer-robot-did/,
False,2022-12-13 07:54:23.456430,,https://www.mercurynews.com/?p=9646561,en,35,San Jose Mercury News,http://www.mercurynews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883711477,2022-12-13 07:45:40,2505459877,[],Skelton: Court reminds California politicians of who owns the Capitol,https://www.mercurynews.com/2022/12/13/skelton-court-reminds-california-politicians-of-who-owns-the-capitol/,
False,2022-12-13 07:54:23.034425,,https://www.mercurynews.com/?p=9648071&preview=true&preview_id=9648071,en,35,San Jose Mercury News,http://www.mercurynews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883711771,2022-12-13 07:48:53,2505459872,[],Elon Musk’s 2021 $5.7 billion mystery gift went to his own charity,https://www.mercurynews.com/2022/12/13/musks-5-7-billion-mystery-gift-went-to-his-own-charity/,
False,2022-12-13 07:54:55.123521,,https://www.eastbaytimes.com/?p=8687530&preview=true&preview_id=8687530,en,27512,The Insider -,http://www.ibabuzz.com/insider/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883712190,2022-12-13 07:48:53,2505460574,[],Elon Musk’s 2021 $5.7 billion mystery gift went to his own charity,https://www.eastbaytimes.com/2022/12/13/musks-5-7-billion-mystery-gift-went-to-his-own-charity/,
False,2022-12-13 08:00:45.142182,,content_639794c3e037890001af42ee,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883718479,2022-12-13 07:30:00,2505468656,[],Is Learning Code Still Necessary For Businesses?,https://www.forbes.com/sites/forbestechcouncil/2022/12/13/is-learning-code-still-necessary-for-businesses/,
False,2022-12-13 08:14:27.435641,,https://reason.com/?post_type=volokh-post&p=8215193,en,72523,Reason.com,http://reason.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883734120,2022-12-13 06:13:58,2505486205,[],ChatGPT Successfully Imitates a Talented Sociopath with Too  Many Lawyers,https://reason.com/volokh/2022/12/13/chatgpt-successfully-imitates-a-talented-sociopath-with-too-many-lawyers/,
False,2022-12-13 08:28:03.685000,,https://techcrunch.com/?p=2456507,en,4438,TechCrunch,http://techcrunch.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883748300,2022-12-13 08:00:15,2505501665,[],3 methods for valuing pre-revenue novel AI startups,https://techcrunch.com/2022/12/13/3-methods-for-valuing-pre-revenue-novel-ai-startups/,
False,2022-12-13 08:28:53.348477,,content_6397c6f61a55cf0001d62c35,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883749141,2022-12-13 08:00:00,2505502649,[],On CRM: Is ChatGPT Over Hyped?,https://www.forbes.com/sites/quickerbettertech/2022/12/13/on-crm-is-chatgpt-over-hyped/,
False,2022-12-13 08:28:54.265639,,content_6397a9f3d864ce00016d3162,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883749174,2022-12-13 08:00:00,2505502667,[],Wellness Potential Of Pantone’s 2023 Color Of The Year,https://www.forbes.com/sites/jamiegold/2022/12/13/wellness-potential-of-pantones-2023-color-of-the-year/,
False,2022-12-13 08:28:52.342981,,content_63980b2ec103060001bea0d4,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883749254,2022-12-13 08:00:00,2505502628,[],"Digging Into The Buzz And Fanfare Over Generative AI ChatGPT, Including Looming AI Ethics And AI Law Considerations",https://www.forbes.com/sites/lanceeliot/2022/12/13/digging-into-the-buzz-and-fanfare-over-generative-ai-chatgpt-including-looming-ai-ethics-and-ai-law-considerations/,
False,2022-12-13 08:28:38.751687,,content_639786efb54f560001bcded9,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883749386,2022-12-13 08:15:00,2505502312,[],Recession Fears: Are We (Unofficially) In A Recession Now?,https://www.forbes.com/sites/qai/2022/12/13/recession-fears-are-we-unofficially-in-a-recession-now/,
False,2022-12-13 08:47:22.651300,,55FA6584-8F6B-4ACB-9B83394588E06EEF,en,38941,Scientific American,http://www.scientificamerican.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883768188,2022-12-13 06:45:00,2505522711,[],9 Science Stories That Restore Our Faith in Humanity,https://www.scientificamerican.com/article/9-science-stories-that-restore-our-faith-in-humanity/,
False,2022-12-13 08:52:53.862343,,https://www.eastbaytimes.com/?p=8687576&preview=true&preview_id=8687576,en,27512,The Insider -,http://www.ibabuzz.com/insider/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883773632,2022-12-13 08:30:13,2505528462,[],Opinion: California rooftop solar bias is pointing us in the wrong direction,https://www.eastbaytimes.com/2022/12/13/9645977-rooftop-solar-california-cpuc/,
False,2022-12-13 08:53:19.924834,,https://www.mercurynews.com/?p=9645977,en,35,San Jose Mercury News,http://www.mercurynews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883774045,2022-12-13 08:30:13,2505528954,[],Opinion: California rooftop solar bias is pointing us in the wrong direction,https://www.mercurynews.com/2022/12/13/9645977-rooftop-solar-california-cpuc/,
False,2022-12-13 08:59:33.578330,,content_639859b3c28e7b00010e6f25,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2883779828,2022-12-13 08:45:23,2505536140,[],Biodiversity Makes Good Business: Basecamp Research Just Raised $20 Million To Build A Database Of All Life,https://www.forbes.com/sites/johncumbers/2022/12/13/biodiversity-makes-good-business-basecamp-research-just-raised-20-million-to-build-a-database-of-all-life/,
