ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2023-01-07 06:24:00.898874,,https://www.washingtonpost.com/technology/2023/01/07/ai-2023-predictions/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904275010,2023-01-07 06:00:36,2528585443,[],"Next in AI’s ‘gold rush’: Military, regulations and endless chatbots",https://www.washingtonpost.com/technology/2023/01/07/ai-2023-predictions/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business,
False,2023-01-07 06:47:17.927759,,https://www.nytimes.com/2023/01/07/style/lifestyle-trends-2023.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904294987,2023-01-07 05:00:34,2528601867,[],13 Predictions for the Trends We’ll See in 2023,https://www.nytimes.com/2023/01/07/style/lifestyle-trends-2023.html,
False,2023-01-07 07:18:39.271350,,https://www.washingtonpost.com/books/2023/01/07/january-6-report-audiobook/,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904313390,2023-01-07 06:00:50,2528625674,[],The first audiobook of the Jan. 6 report was a feat of logistics,https://www.washingtonpost.com/books/2023/01/07/january-6-report-audiobook/,
False,2023-01-07 07:19:04.065426,,https://www.ibtimes.com/new-movies-watch-netflix-theaters-this-weekend-3654222,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904313731,2023-01-07 07:17:01,2528626452,[],New Movies To Watch On Netflix And In Theaters This Weekend,https://www.ibtimes.com/new-movies-watch-netflix-theaters-this-weekend-3654222,
False,2023-01-07 07:20:55.532815,,https://www.seattletimes.com/?p=15758778,en,24940,Seattle Times,http://seattletimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904315672,2023-01-07 07:00:03,2528629023,[],"A new area of AI booms, even amid the tech gloom",https://www.seattletimes.com/business/technology/a-new-area-of-ai-booms-even-amid-the-tech-gloom/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,
False,2023-01-07 07:46:46.891518,,https://biztoc.com/x/47c080ce687f09c7?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904330532,2023-01-07 06:22:08,2528646071,[],4 Artificial Intelligence Stocks to Buy in 2023,https://biztoc.com/x/47c080ce687f09c7?ref=ff,
False,2023-01-07 07:47:00.338247,,https://biztoc.com/x/8b6e3595dc00e791?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904330725,2023-01-07 06:12:30,2528646302,[],"Next in AI’s ‘gold rush’: Military, regulations and endless chatbots",https://biztoc.com/x/8b6e3595dc00e791?ref=ff,
False,2023-01-07 08:22:53.641370,,content_63b879f34116227acb8462c1,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904354648,2023-01-07 07:45:00,2528673021,[],Real Estate Trends: Pending Homes Sales Have Declined For Six Months Straight - Will Prices Finally Drop?,https://www.forbes.com/sites/qai/2023/01/07/real-estate-trends-pending-homes-sales-have-declined-for-six-months-straightwill-prices-finally-drop/,
False,2023-01-07 09:19:02.683145,,https://www.theguardian.com/commentisfree/2023/jan/07/do-you-need-a-3300-self-driving-stroller-to-be-a-good-parent-no-but-marketers-want-you-to-think-so,en,1751,Guardian US,https://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904384504,2023-01-07 09:00:20,2528706800,[],"Do you need a $3,300 self-driving stroller to be a good parent? No, but marketers want you to think so | Arwa Mahdawi",https://www.theguardian.com/commentisfree/2023/jan/07/do-you-need-a-3300-self-driving-stroller-to-be-a-good-parent-no-but-marketers-want-you-to-think-so,
False,2023-01-07 10:16:39.180820,,https://biztoc.com/x/9d71637eeeed6af4?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904413406,2023-01-07 09:08:08,2528740233,[],"Ghost Writer: Microsoft Looks to Add OpenAI’s Chatbot Technology to Word, Email",https://biztoc.com/x/9d71637eeeed6af4?ref=ff,
False,2023-01-07 10:16:29.215771,,https://biztoc.com/x/da2b2f317f5d200a?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904413617,2023-01-07 09:14:12,2528740082,[],OpenAI will lead to better art and narration in Web3 games — Immutable exec,https://biztoc.com/x/da2b2f317f5d200a?ref=ff,
False,2023-01-07 10:47:21.261482,,https://biztoc.com/x/f7fbe35081af9c7a?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904428452,2023-01-07 09:46:05,2528758503,[],"Sources: Microsoft is working on incorporating existing and future versions of OpenAI's GPT in Word, PowerPoint, Outlook, and other productivity apps",https://biztoc.com/x/f7fbe35081af9c7a?ref=ff,
False,2023-01-07 10:53:06.478980,,https://www.theguardian.com/commentisfree/2023/jan/07/do-you-need-a-3300-self-driving-stroller-to-be-a-good-parent-no-but-marketers-want-you-to-think-so,en,623382,Guardian,http://www.theguardian.com/us,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904434412,2023-01-07 09:00:20,2528766010,[],"Do you need a $3,300 self-driving stroller to be a good parent? No, but marketers want you to think so | Arwa Mahdawi",https://www.theguardian.com/commentisfree/2023/jan/07/do-you-need-a-3300-self-driving-stroller-to-be-a-good-parent-no-but-marketers-want-you-to-think-so,
False,2023-01-07 11:14:20.325372,,https://variety.com/?p=1235480429,en,19076,variety.com,http://www.variety.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904440830,2023-01-07 11:00:00,2528773015,[],How ‘M3GAN’ Star Violet McGraw Channeled Her Love of American Girl Dolls for the Killer Toy Movie,https://variety.com/2023/film/actors/m3gan-star-violet-mcgraw-on-bonding-with-allison-williams-and-visiting-the-shire-1235480429/,
False,2023-01-07 11:16:18.840817,,1849960272,en,4469,Gizmodo,http://gizmodo.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904442740,2023-01-07 09:00:00,2528775176,[],DoNotPay's 'Robot Lawyer' Is Gearing Up for Its First U.S. Court Case,https://gizmodo.com/donotpay-speeding-ticket-chatgpt-1849960272,
False,2023-01-07 11:41:52.977665,,https://www.chicagotribune.com/entertainment/books/ct-ent-biblioracle-artificial-intelligence-algorithms-writing-20230107-gnllirvr4bbr3lda4gqzycyxgu-story.html,en,104826,Hoy Chicago,http://www.chicagotribune.com/hoy/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904453140,2023-01-07 06:00:00,2528787784,[],Biblioracle: Will artificial intelligence like ChatGPT bring the end for all writers?,https://www.chicagotribune.com/entertainment/books/ct-ent-biblioracle-artificial-intelligence-algorithms-writing-20230107-gnllirvr4bbr3lda4gqzycyxgu-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/entertainment/,
False,2023-01-07 11:48:18.573533,,https://www.foxnews.com/tech/nyc-bans-ai-tool-chatgpt-schools-fears-new-cheating-threat,en,366692,foxbusiness.com,http://foxbusiness.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904458640,2023-01-07 11:30:15,2528793821,[],NYC bans AI tool ChatGPT in schools amid fears of new cheating threat,https://www.foxnews.com/tech/nyc-bans-ai-tool-chatgpt-schools-fears-new-cheating-threat,
False,2023-01-07 12:17:00.350120,,https://biztoc.com/x/e05dd1d31c714870?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904471310,2023-01-07 10:40:06,2528808962,[],"Crypto Analyst Predicts Breakout for AI-Focused Altcoin, Updates Outlook on Ethereum and Lido DAO",https://biztoc.com/x/e05dd1d31c714870?ref=ff,
False,2023-01-07 12:46:03.845735,,https://www.rawstory.com/green-tech-fights-for-limelight-at-ces-gadget-fest/,en,1127,Raw Story,http://rawstory.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904485482,2023-01-07 08:03:36,2528825484,[],Green tech fights for limelight at CES gadget fest,https://www.rawstory.com/green-tech-fights-for-limelight-at-ces-gadget-fest/,
False,2023-01-07 12:46:11.157331,,https://www.rawstory.com/raw-investigates/section-230-explained/,en,1127,Raw Story,http://rawstory.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904485683,2023-01-07 06:03:59,2528825644,[],Supreme Court to decide if social media aids terrorism,https://www.rawstory.com/raw-investigates/section-230-explained/,
False,2023-01-07 14:41:28.791524,,https://www.nbcnews.com/think/opinion/m3gan-horror-film-artificial-intelligence-dangers-in-real-life-rcna64550,en,34663,NBC Breaking News,http://www.breakingnews.com#spider,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904536678,2023-01-07 06:00:41,2528886338,[],'M3GAN' does what it needs to as a horror film — but gets one thing wrong,https://www.nbcnews.com/think/opinion/m3gan-horror-film-artificial-intelligence-dangers-in-real-life-rcna64550,
False,2023-01-07 14:46:24.195939,,https://biztoc.com/x/0945b6f483de0fcd?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904542138,2023-01-07 14:12:07,2528890928,[],"PitchBook: in 2022, investors pumped $1.37B+ into generative AI companies across 78 deals, almost as much as the investment in the previous five years combined",https://biztoc.com/x/0945b6f483de0fcd?ref=ff,
False,2023-01-07 14:48:08.406408,,https://www.businessinsider.com/company-using-chatgpt-mental-health-support-ethical-issues-2023-1,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904542569,2023-01-07 14:34:19,2528893257,[],Online mental health company uses ChatGPT to help respond to users in experiment &mdash; raising ethical concerns around healthcare and AI technology,https://www.businessinsider.com/company-using-chatgpt-mental-health-support-ethical-issues-2023-1,
False,2023-01-07 15:20:53.810744,,00000185-7d01-dac2-a7a7-7f7153960000,en,18268,Politico,https://www.politico.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904557056,2023-01-04 16:00:00,2528911257,[],"Now’s not the time for peace talks, top Zelenskyy aide says",https://www.politico.com/newsletters/national-security-daily/2023/01/04/nows-not-the-time-for-peace-talks-top-zelenskyy-aide-says-00076297,
False,2023-01-07 16:15:50.441907,,https://biztoc.com/x/31e2a5069cd8c247?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904576043,2023-01-07 14:50:05,2528933490,[],Online mental health company uses ChatGPT to help respond to users in experiment — raising ethical concerns around healthcare and AI technology,https://biztoc.com/x/31e2a5069cd8c247?ref=ff,
False,2023-01-07 16:15:49.754227,,https://biztoc.com/x/c53b53d246be00c5?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904576059,2023-01-07 14:52:05,2528933480,[],"Do you need a $3,300 self-driving stroller to be a good parent? No, but marketers want you to think so | Arwa Mahdawi",https://biztoc.com/x/c53b53d246be00c5?ref=ff,
False,2023-01-07 16:18:30.721749,,https://www.foxnews.com/tech/nyc-bans-ai-tool-chatgpt-schools-fears-new-cheating-threat,en,1092,Fox News,http://www.foxnews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904578478,2023-01-07 11:30:15,2528936859,[],NYC bans AI tool ChatGPT in schools amid fears of new cheating threat,https://www.foxnews.com/tech/nyc-bans-ai-tool-chatgpt-schools-fears-new-cheating-threat,
False,2023-01-07 16:46:24.323084,,https://www.eastbaytimes.com/?p=8708876&preview=true&preview_id=8708876,en,27512,The Insider -,http://www.ibabuzz.com/insider/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904588126,2023-01-07 14:45:18,2528948124,[],"A new Area of AI booms, even amid the tech gloom",https://www.eastbaytimes.com/2023/01/07/a-new-area-of-ai-booms-even-amid-the-tech-gloom-2/,
False,2023-01-07 16:46:37.639249,,https://www.mercurynews.com/?p=9686915&preview=true&preview_id=9686915,en,35,San Jose Mercury News,http://www.mercurynews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904588319,2023-01-07 14:45:18,2528948416,[],"A new Area of AI booms, even amid the tech gloom",https://www.mercurynews.com/2023/01/07/a-new-area-of-ai-booms-even-amid-the-tech-gloom-2/,
False,2023-01-07 17:48:55.550789,,30315906 at https://www.benzinga.com,en,22041,Benzinga,http://www.benzinga.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904611424,2023-01-07 15:34:16,2528978011,[],"Bulls And Bears Of The Week: Apple, Tesla, Netflix, Microsoft And A Critic Calls Bitcoin A 'Magnet For Idiots'",https://www.benzinga.com/news/large-cap/23/01/30315906/bulls-and-bears-of-the-week-apple-tesla-netflix-microsoft-and-a-critic-calls-bitcoin-a-magnet-for-,
False,2023-01-07 19:12:57.452390,,https://www.thestreet.com/retail/callaway-launches-something-new-for-golf-enthusiasts,en,21619,The Street,http://www.thestreet.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904634532,2023-01-07 19:12:37,2529006948,[],Callaway Launches Something New For Golf Enthusiasts,https://www.thestreet.com/retail/callaway-launches-something-new-for-golf-enthusiasts,
False,2023-01-07 19:16:35.705008,,https://www.seattletimes.com/?p=15738886,en,24940,Seattle Times,http://seattletimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904638331,2023-01-07 18:30:41,2529012148,[],Do you know where your memories are?,https://www.seattletimes.com/business/technology/do-you-know-where-your-memories-are/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,
False,2023-01-07 20:16:56.531162,,content_63ba13ff7f54fd0bba58d16e,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904655650,2023-01-07 20:00:13,2529035071,[],"AI In Healthcare: A Conversation With Jack Stoddard, CEO, Patina",https://www.forbes.com/sites/arunshastri/2023/01/07/ai-in-healthcare-a-conversation-with-jack-stoddard-ceo-patina/,
False,2023-01-07 22:13:33.187010,,https://biztoc.com/x/b053df9d80a9fdfd?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904686145,2023-01-07 21:45:07,2529072925,[],DoNotPay's 'Robot Lawyer' Is Gearing Up for Its First U.S. Court Case,https://biztoc.com/x/b053df9d80a9fdfd?ref=ff,
False,2023-01-07 23:43:57.951532,,https://biztoc.com/x/5baa3a69b4fe2cbc?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904711425,2023-01-07 22:36:17,2529100517,[],"I've been wanting to invest in companies developing artificial intelligence, especially in connection to national defense purposes. So let's discuss",https://biztoc.com/x/5baa3a69b4fe2cbc?ref=ff,
False,2023-01-08 00:42:27.607739,,00000185-8dd9-dde8-a9af-8df91b8b0000,en,18268,Politico,https://www.politico.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904728697,2023-01-07 16:00:00,2529118905,[],A last shot of tech optimism from CES,https://www.politico.com/newsletters/digital-future-daily/2023/01/07/tech-optimism-from-ces-senate-00076901,
False,2023-01-08 00:44:40.144399,,https://biztoc.com/x/32fd0528c57a1ece?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904731022,2023-01-08 00:00:11,2529121106,[],Artificial Intelligence And The Disruption Phase. It’s Good.,https://biztoc.com/x/32fd0528c57a1ece?ref=ff,
False,2023-01-08 02:42:45.645568,,https://www.ibtimes.com/scanners-avocados-your-brain-highlights-ces-2023-3654604,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904770835,2023-01-08 02:30:28,2529163002,[],Scanners For Avocados And Your Brain: Highlights From CES 2023,https://www.ibtimes.com/scanners-avocados-your-brain-highlights-ces-2023-3654604,
False,2023-01-08 04:59:43.582346,,https://biztoc.com/x/632591811c6cb6b3?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904829586,2023-01-08 04:36:05,2529221766,[],World's first 'robot lawyer' will be defending a human in court next month,https://biztoc.com/x/632591811c6cb6b3?ref=ff,
False,2023-01-08 05:02:34.945651,,https://www.businessinsider.com/teachers-think-chatgpt-let-them-spend-more-time-actually-teaching-2023-1,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904830772,2023-01-08 05:00:00,2529225509,[],These teachers think ChatGPT can help them spend less time on writing reports &ndash; and more time with their students,https://www.businessinsider.com/teachers-think-chatgpt-let-them-spend-more-time-actually-teaching-2023-1,
False,2023-01-08 06:30:25.548035,,https://www.twincities.com/?p=4349933,en,52,St.Paul Pioneer-Press ,http://www.twincities.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904876724,2023-01-08 06:02:51,2529277162,[],Tyler Cowen: Higher education is headed in the wrong direction,https://www.twincities.com/2023/01/08/tyler-cowen-higher-education-is-headed-in-the-wrong-direction/,
False,2023-01-08 07:05:22.039431,,https://www.businessinsider.com/effective-altruism-how-started-how-its-going-after-ftx-collapse-2023-1,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904895973,2023-01-08 06:40:00,2529299935,[],'Effective Altruism' has been touted by tech stars from Sam Bankman-Fried to Elon Musk. Here's how it started and how it's going after FTX's implosion.,https://www.businessinsider.com/effective-altruism-how-started-how-its-going-after-ftx-collapse-2023-1,
False,2023-01-08 07:09:23.693885,,content_63b8039d7700e45992e46585,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904900087,2023-01-08 07:00:00,2529305061,[],Google Chrome Will Stop Working On Some Windows PCs…And Other Small Business Tech News This Week,https://www.forbes.com/sites/quickerbettertech/2023/01/08/google-chrome-will-stop-working-on-some-windows-pcsand-other-small-business-tech-news-this-week/,
False,2023-01-08 08:34:35.709439,,https://www.businessinsider.com/chatgpt-google-salesforce-nepo-baby-zoomtowns-2022-1,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904944602,2023-01-08 08:07:00,2529357390,[],ChatGPT is ready to transform the internet,https://www.businessinsider.com/chatgpt-google-salesforce-nepo-baby-zoomtowns-2022-1,
False,2023-01-08 08:38:23.755546,,content_63ba29b4380ac52e601554b7,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904948257,2023-01-08 08:15:00,2529362119,[],Why Did Meta Stock Go Up This Week?,https://www.forbes.com/sites/qai/2023/01/08/why-did-meta-stock-go-up-this-week/,
False,2023-01-08 09:04:54.631273,,https://biztoc.com/x/d7fe22f29d7dad25?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904959381,2023-01-08 07:38:07,2529374124,[],Cardano's AGIX Token Up 60% on This Specific Narrative,https://biztoc.com/x/d7fe22f29d7dad25?ref=ff,
False,2023-01-08 09:30:39.181062,,https://www.washingtonpost.com/opinions/2023/01/08/covid-19-pandemic-congress-funding/,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904973571,2023-01-08 07:00:41,2529390833,[],Congress has not stepped up to fight covid-19 — or the next pandemic,https://www.washingtonpost.com/opinions/2023/01/08/covid-19-pandemic-congress-funding/,
False,2023-01-08 09:33:54.411754,,https://biztoc.com/x/85d56a8fb3069453?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904976676,2023-01-08 08:32:07,2529394155,[],CES 2023: AI smart collar aims to take the guesswork out of your dog’s health with real-time alerts,https://biztoc.com/x/85d56a8fb3069453?ref=ff,
False,2023-01-08 09:36:06.307436,,https://www.nytimes.com/2023/01/08/opinion/letters/kevin-mccarthy-house-speaker.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904978596,2023-01-08 08:36:29,2529397209,[],Chaos and Concessions as Kevin McCarthy Becomes Speaker,https://www.nytimes.com/2023/01/08/opinion/letters/kevin-mccarthy-house-speaker.html,
False,2023-01-08 10:09:54.071420,,content_63ba32efb4b6101057028639,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2904997078,2023-01-08 10:05:00,2529419795,[],Why Is Apple Stock Still Falling? Production Problems Still Driving This Stock Down,https://www.forbes.com/sites/qai/2023/01/08/why-is-apple-stock-still-falling-production-problems-still-driving-this-stock-down/,
False,2023-01-08 10:40:42.539079,,30323419 at https://www.benzinga.com,en,22041,Benzinga,http://www.benzinga.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905014089,2023-01-08 09:19:15,2529439399,[],Larry Summers Says US Headed Into 'Different Kind' Of Financial Era; Calls ChatGPT 'Important Part' Of Story Of Our Times,https://www.benzinga.com/general/politics/23/01/30323419/larry-summers-says-us-headed-into-different-kind-of-financial-era-calls-chatgpt-important-part-o,
False,2023-01-08 10:59:19.580992,,107174494,en,1755,CNBC,http://www.cnbc.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905019458,2023-01-08 07:29:41,2529445210,[],Top Wall Street analysts pick these stocks to celebrate the new year,https://www.cnbc.com/2023/01/08/top-wall-street-analysts-say-buy-stocks-like-apple-and-bumble.html,
False,2023-01-08 11:00:21.284994,,https://www.dailydot.com/irl/walmart-security-cameras-psa/,en,366828,Daily Dot ,http://dailydot.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905020222,2023-01-08 10:25:35,2529446027,[],‘That’s how I got my dvd collection’: Former Walmart worker shares secret about the in-store security cameras in viral PSA,https://www.dailydot.com/irl/walmart-security-cameras-psa/,
False,2023-01-08 11:33:59.771105,,https://biztoc.com/x/c98adef1ca1b662e?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905037940,2023-01-08 10:42:04,2529466695,[],Billionaire Chamath Palihapitiya Predicts Biggest Loser in 2023 Amid Rise of Artificial Intelligence,https://biztoc.com/x/c98adef1ca1b662e?ref=ff,
False,2023-01-08 11:34:24.796136,,https://biztoc.com/x/3a6a4c61b041f4b3?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905038265,2023-01-08 10:18:04,2529467060,[],"In a ‘historic’ first, an AI-powered ‘robot lawyer’ will defend a human in US court",https://biztoc.com/x/3a6a4c61b041f4b3?ref=ff,
False,2023-01-08 12:10:26.647014,,content_63ba3c12b4b610105704aa7d,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905059562,2023-01-08 11:45:00,2529492311,[],Top 5 Auto Stocks For 2023,https://www.forbes.com/sites/qai/2023/01/08/top-5-auto-stocks-for-2023/,
False,2023-01-08 13:33:21.064960,,https://www.breitbart.com/europe/2023/01/08/great-reset-redux-wef-prepares-robust-globalist-agenda-for-davos-2023/,en,19334,Breitbart,http://www.breitbart.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905098627,2023-01-08 07:10:47,2529537595,[],Great Reset Redux: WEF Prepares Robust Globalist Agenda for Davos 2023,https://www.breitbart.com/europe/2023/01/08/great-reset-redux-wef-prepares-robust-globalist-agenda-for-davos-2023/,
False,2023-01-08 15:08:08.269190,,content_63bb1ddbf21f0a3905ac86b3,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905147031,2023-01-08 15:06:50,2529596003,[],"Like Ad Age, NBC And Salesforce, Your Tech Must Help You Work Smarter, Not Harder",https://www.forbes.com/sites/henrydevries/2023/01/08/like-ad-age-nbc-and-salesforce-your-tech-must-help-you-work-smarter-not-harder/,
False,2023-01-08 16:29:19.130048,,https://www.thedailybeast.com/cybersecurity-may-be-the-one-issue-that-unites-a-deeply-divided-congress?source=articles&via=rss,en,1707,Daily Beast,http://www.thedailybeast.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905177319,2023-01-08 12:31:34,2529632068,[],The Tech Issue That Could Unite a Deeply Divided Congress,https://www.thedailybeast.com/cybersecurity-may-be-the-one-issue-that-unites-a-deeply-divided-congress?source=articles&via=rss,
False,2023-01-08 16:33:05.673552,,https://biztoc.com/x/d50c8c846e8f9da1?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905180266,2023-01-08 15:22:08,2529635355,[],CES: Could 90 Percent of Content Be AI-Driven by 2025?,https://biztoc.com/x/d50c8c846e8f9da1?ref=ff,
False,2023-01-08 17:33:08.853973,,https://www.ibtimes.com/japans-kishida-set-talk-military-buildup-chips-g7-tour-3654671,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2905204748,2023-01-08 17:24:26,2529665729,[],"Japan's Kishida Set To Talk Military Buildup, Chips On G7 Tour",https://www.ibtimes.com/japans-kishida-set-talk-military-buildup-chips-g7-tour-3654671,
